Peromyscus laceianus
Peromyscus nasutus
Peromyscus ochraventer
Peromyscus pectoralis
Peromyscus truei
Peromyscus melanophrys
Peromyscus mekisturus
Peromyscus perfulvus
Peromyscus furvus
Peromyscus latirostris
Peromyscus megalops
Peromyscus melanocarpus
Peromyscus melanurus
Peromyscus bakeri
Peromyscus carolpattonae
Peromyscus gardneri
Peromyscus grandis
Peromyscus guatemalensis
Peromyscus gymnotis
Peromyscus mayensis
Peromyscus mexicanus
Peromyscus nicaraguae
Peromyscus nudipes
Peromyscus salvadorensis
Peromyscus stirtoni
Peromyscus tropicalis
Peromyscus yucatanicus
Peromyscus zarhynchus
Podomys floridanus
Reithrodontomys bakeri
Reithrodontomys brevirostris
Reithrodontomys burti
Reithrodontomys chrysopsis
Reithrodontomys creper
Reithrodontomys darienensis
Reithrodontomys fulvescens
Reithrodontomys gracilis
Reithrodontomys hirsutus
Reithrodontomys humulis
Reithrodontomys megalotis
Reithrodontomys mexicanus
Reithrodontomys microdon
Reithrodontomys montanus
Reithrodontomys musseri
Reithrodontomys paradoxus
Reithrodontomys raviventris
Reithrodontomys rodriguezi
Reithrodontomys spectabilis
Reithrodontomys sumichrasti
Reithrodontomys tenuirostris
Reithrodontomys zacatecae
Scotinomys teguina
Scotinomys xerampelinus
Xenomys nelsoni
Sigmodon hispidus
Delomys collinus
Delomys dorsalis
Delomys sublineatus
Irenomys tarsalis
Juliomys anoblepas
Juliomys ossitenuis
Juliomys pictipes
Juliomys rimofrons
Juliomys ximenezi
Phaenomys ferrugineus
Punomys kofordi
Punomys lemminus
Wiedomys cerradensis
Wiedomys pyrrhorhinos
Wilfredomys oenax
Abrothrix andinus
Abrothrix hershkovitzi
Abrothrix hirta
Abrothrix illuteus
Abrothrix jelskii
Abrothrix lanosus
Abrothrix longipilis
Abrothrix manni
Abrothrix olivaceus
Abrothrix sanborni
Abrothrix xanthorhina
Chelemys delfini
Chelemys macronyx
Chelemys megalonyx
Geoxus annectens
Geoxus valdivianus
Notiomys edwardsii
Akodon aerosus
Akodon affinis
Akodon albiventer
Akodon azarae
Akodon boliviensis
Akodon budini
Akodon caenosus
Akodon cursor
Akodon dayi
Akodon dolores
Akodon fumeus
Akodon glaucinus
Akodon iniscatus
Akodon juninensis
Akodon kofordi
Akodon lindberghi
Akodon lutescens
Akodon mimus
Akodon molinae
Akodon mollis
Akodon montensis
Akodon mystax
Akodon neocenus
Akodon orophilus
Akodon paranaensis
Akodon pervalens
Akodon philipmyersi
Akodon polopi
Akodon reigi
Akodon sanctipaulensis
Akodon serrensis
Akodon siberiae
Akodon simulator
Akodon spegazzinii
Akodon subfuscus
Akodon surdus
Akodon sylvanus
Akodon tartareus
Akodon toba
Akodon torques
Akodon varius
Bibimys chacoensis
Bibimys labiosus
Bibimys torresi
Blarinomys breviceps
Brucepattersonius albinasus
Brucepattersonius griserufescens
Brucepattersonius guarani
Brucepattersonius igniventris
Brucepattersonius iheringi
Brucepattersonius misionensis
Brucepattersonius paradisus
Brucepattersonius soricinus
Deltamys kempi
Gyldenstolpia fronto
Gyldenstolpia planaltensis
Juscelinomys candango
Juscelinomys guaporensis
Juscelinomys huanchacae
Juscelinomys talpinus
Kunsia tomentosus
Lenoxus apicalis
Necromys amoenus
Necromys benefactus
Necromys lactens
Necromys lasiurus
Necromys lenguarum
Necromys obscurus
Necromys punctulatus
Necromys temchuki
Necromys urichi
Neomicroxus bogotensis
Neomicroxus latebricola
Oxymycterus akodontius
Oxymycterus amazonicus
Oxymycterus angularis
Oxymycterus caparaoe
Oxymycterus dasytrichus
Oxymycterus delator
Oxymycterus hiska
Oxymycterus hispidus
Oxymycterus hucucha
Oxymycterus inca
Oxymycterus itapeby
Oxymycterus josei
Oxymycterus nasutus
Oxymycterus paramensis
Oxymycterus quaestor
Oxymycterus roberti
Oxymycterus rufus
Oxymycterus wayku
Podoxymys roraimae
Scapteromys aquaticus
Scapteromys meridionalis
Scapteromys tumidus
Thalpomys cerradensis
Thalpomys lasiotis
Thaptomys nigrita
Anotomys leander
Chibchanomys orcesi
Chibchanomys trichotis
Ichthyomys hydrobates
Ichthyomys pittieri
Ichthyomys stolzmanni
Ichthyomys tweedii
Neusticomys ferreirai
Neusticomys monticolus
Neusticomys mussoi
Neusticomys oyapocki
Neusticomys peruviensis
Neusticomys venezuelae
Neusticomys vossi
Rheomys mexicanus
Rheomys raptor
Rheomys thomasi
Rheomys underwoodi
Aegialomys galapagoensis
Aegialomys xanthaeolus
Amphinectomys savamis
Cerradomys akroai
Cerradomys goytaca
Cerradomys langguthi
Cerradomys maracajuensis
Cerradomys marinhus
Cerradomys scotti
Cerradomys subflavus
Cerradomys vivoi
Drymoreomys albimaculatus
Eremoryzomys polius
Euryoryzomys emmonsae
Euryoryzomys lamia
Euryoryzomys legatus
Euryoryzomys macconnelli
Euryoryzomys nitidus
Euryoryzomys russatus
Handleyomys alfaroi
Handleyomys chapmani
Handleyomys fuscatus
Handleyomys intectus
Handleyomys melanotis
Handleyomys rhabdops
Handleyomys rostratus
Handleyomys saturatior
Holochilus brasiliensis
Holochilus chacarius
Holochilus nanus
Holochilus oxe
Holochilus sciureus
Hylaeamys acritus
Hylaeamys laticeps
Hylaeamys megacephalus
Hylaeamys oniscus
Hylaeamys perenensis
Hylaeamys tatei
Hylaeamys yunganus
Lundomys molitor
Megalomys audreyae
Megalomys curazensis
Megalomys desmarestii
Megalomys georginae
Megalomys luciae
Melanomys caliginosus
Melanomys robustulus
Melanomys zunigae
Microakodontomys transitorius
Microryzomys altissimus
Microryzomys minutus
Mindomys hammondi
Mindomys kutuku
Neacomys aletheia
Neacomys amoenus
Neacomys dubosti
Neacomys elieceri
Neacomys guianae
Neacomys jau
Neacomys macedoruizi
Neacomys marajoara
Neacomys minutus
Neacomys musseri
Neacomys paracou
Neacomys pictus
Neacomys rosalindae
Neacomys serranensis
Neacomys spinosus
Neacomys tenuipes
Neacomys vargasllosai
Neacomys vossi
Neacomys xingu
Nectomys apicalis
Nectomys magdalenae
Nectomys palmipes
Nectomys rattus
Nectomys squamipes
Nephelomys albigularis
Nephelomys auriventer
Nephelomys caracolus
Nephelomys childi
Nephelomys devius
Nephelomys keaysi
Nephelomys levipes
Nephelomys maculiventer
Nephelomys meridensis
Nephelomys moerex
Nephelomys nimbosus
Nephelomys pectoralis
Nephelomys pirrensis
Nephelomys ricardopalmai
Nesoryzomys darwini
Nesoryzomys fernandinae
Nesoryzomys indefessus
Nesoryzomys narboroughi
Nesoryzomys swarthi
Noronhomys vespuccii
Oecomys auyantepui
Oecomys bicolor
Oecomys catherinae
Oecomys cleberi
Oecomys concolor
Oecomys flavicans
Oecomys mamorae
Oecomys paricola
Oecomys phaeotis
Oecomys rex
Oecomys roberti
Oecomys rutilus
Oecomys speciosus
Oecomys superans
Oecomys sydandersoni
Oecomys trinitatis
Oligoryzomys andinus
Oligoryzomys arenalis
Oligoryzomys brendae
Oligoryzomys chacoensis
Oligoryzomys destructor
Oligoryzomys flavescens
Oligoryzomys fornesi
Oligoryzomys fulvescens
Oligoryzomys griseolus
Oligoryzomys longicaudatus
Oligoryzomys magellanicus
Oligoryzomys microtis
Oligoryzomys moojeni
Oligoryzomys nigripes
Oligoryzomys rupestris
Oligoryzomys stramineus
Oligoryzomys transitorius
Oligoryzomys vegetus
Oligoryzomys victus
Oreoryzomys balneator
Oryzomys albiventer
Oryzomys antillarum
Oryzomys couesi
Oryzomys dimidiatus
Oryzomys gorgasi
Oryzomys nelsoni
Oryzomys palustris
Oryzomys peninsulae
Pseudoryzomys simplex
Scolomys melanops
Scolomys ucayalensis
Sigmodontomys alfari
Sooretamys angouya
Tanyuromys aphrastus
Tanyuromys thomasleei
Transandinomys bolivaris
Transandinomys talamancae
Zygodontomys brevicauda
Zygodontomys brunneus
Andalgalomys olrogi
Andalgalomys pearsoni
Andalgalomys roigi
Andinomys edax
Auliscomys boliviensis
Auliscomys pictus
Auliscomys sublimis
Calomys boliviae
Calomys callidus
Calomys callosus
Calomys cerqueirai
Calomys expulsus
Calomys fecundus
Calomys hummelincki
Calomys laucha
Calomys lepidus
Calomys musculinus
Calomys sorellus
Calomys tener
Calomys tocantinsi
Calomys venustus
Chinchillula sahamae
Eligmodontia hirtipes
Eligmodontia moreni
Eligmodontia morgani
Eligmodontia puerulus
Eligmodontia typus
Galenomys garleppi
Graomys centralis
Graomys domorum
Graomys edithae
Graomys griseoflavus
Loxodontomys micropus
Loxodontomys pikumche
Phyllotis alisosiensis
Phyllotis amicus
Phyllotis andium
Phyllotis anitae
Phyllotis bonariensis
Phyllotis caprinus
Phyllotis darwini
Phyllotis definitus
Phyllotis gerbillus
Phyllotis haggardi
Phyllotis limatus
Phyllotis magister
Phyllotis osgoodi
Phyllotis osilae
Phyllotis pearsoni
Phyllotis pehuenche
Phyllotis wolffsohni
Phyllotis xanthopygus
Salinomys delicatus
Tapecomys primus
Euneomys chinchilloides
Euneomys fossor
Euneomys mordax
Euneomys petersoni
Neotomys ebriosus
Reithrodon auritus
Reithrodon typicus
Sigmodon alleni
Sigmodon arizonae
Sigmodon hirsutus
Sigmodon mascotensis
Sigmodon ochrognathus
Sigmodon planifrons
Sigmodon toltecus
Sigmodon zanjonensis
Sigmodon fulviventer
Sigmodon inopinatus
Sigmodon leucotis
Sigmodon peruanus
Sigmodon alstoni
Abrawayaomys ruschii
Aepeomys lugens
Aepeomys reigi
Chilomys instans
Rhagomys longilingua
Rhagomys rufescens
Rhipidomys albujai
Rhipidomys austrinus
Rhipidomys cariri
Rhipidomys caucensis
Rhipidomys couesi
Rhipidomys emiliae
Rhipidomys fulviventer
Rhipidomys gardneri
Rhipidomys ipukensis
Rhipidomys itoan
Rhipidomys latimanus
Rhipidomys leucodactylus
Rhipidomys macconnelli
Rhipidomys macrurus
Rhipidomys mastacalis
Rhipidomys modicus
Rhipidomys nitela
Rhipidomys ochrogaster
Rhipidomys similis
Rhipidomys tenuicauda
Rhipidomys tribei
Rhipidomys venezuelae
Rhipidomys venustus
Rhipidomys wetzeli
Thomasomys andersoni
Thomasomys antoniobracki
Thomasomys apeco
Thomasomys aureus
Thomasomys baeops
Thomasomys bombycinus
Thomasomys burneoi
Thomasomys caudivarius
Thomasomys cinereiventer
Thomasomys cinereus
Thomasomys cinnameus
Thomasomys daphne
Thomasomys eleusis
Thomasomys erro
Thomasomys gracilis
Thomasomys hudsoni
Thomasomys hylophilus
Thomasomys incanus
Thomasomys ischyrus
Thomasomys kalinowskii
Thomasomys ladewi
Thomasomys laniger
Thomasomys macrotis
Thomasomys monochromos
Thomasomys niveipes
Thomasomys notatus
Thomasomys onkiro
Thomasomys oreas
Thomasomys paramorum
Thomasomys pardignasi
Thomasomys popayanus
Thomasomys praetor
Thomasomys pyrrhonotus
Thomasomys rhoadsi
Thomasomys rosalinda
Thomasomys silvestris
Thomasomys taczanowskii
Thomasomys ucucha
Thomasomys vestitus
Thomasomys vulcani
Lophuromys sikapusi
Otomys sloggetti
Otomys irroratus
Leimacomys buettneri
Acomys airensis
Acomys cahirinus
Acomys chudeaui
Acomys cilicicus
Acomys cineraceus
Acomys dimidiatus
Acomys ignitus
Acomys johannis
Acomys kempi
Acomys louisae
Acomys minous
Acomys mullah
Acomys muzei
Acomys nesiotes
Acomys ngurui
Acomys percivali
Acomys russatus
Acomys seurati
Acomys spinosissimus
Acomys subspinosus
Acomys wilsoni
Deomys ferugineus
Lophuromys angolensis
Lophuromys ansorgei
Lophuromys aquilus
Lophuromys brevicaudus
Lophuromys brunneus
Lophuromys chercherensis
Lophuromys chrysopus
Lophuromys cinereus
Lophuromys dieterleni
Lophuromys dudui
Lophuromys eisentrauti
Lophuromys flavopunctatus
Lophuromys huttereri
Lophuromys kilonzoi
Lophuromys laticeps
Lophuromys luteogaster
Lophuromys machangui
Lophuromys makundii
Lophuromys margarettae
Lophuromys medicaudatus
Lophuromys melanonyx
Lophuromys menageshae
Lophuromys nudicaudus
Lophuromys pseudosikapusi
Lophuromys rahmi
Lophuromys rita
Lophuromys roseveari
Lophuromys sabunii
Lophuromys simensis
Lophuromys stanleyi
Lophuromys verhageni
Lophuromys woosnami
Lophuromys zena
Uranomys ruddi
Myotomys sloggetti
Myotomys unisulcatus
Otomys anchietae
Otomys angoniensis
Otomys barbouri
Otomys burtoni
Otomys cheesmani
Otomys cuanzensis
Otomys dartmouthi
Otomys denti
Otomys dollmani
Otomys fortior
Otomys helleri
Otomys jacksoni
Otomys lacustris
Otomys laminatus
Otomys maximus
Otomys occidentalis
Otomys orestes
Otomys saundersiae
Otomys simiensis
Otomys thomasi
Otomys tropicalis
Otomys typus
Otomys uzungwensis
Otomys yaldeni
Otomys zinki
Parotomys brantsii
Parotomys littledalei
Ammodillus imbellis
Brachiones przewalskii
Desmodilliscus braueri
Desmodillus auricularis
Dipodillus bottai
Dipodillus campestris
Dipodillus dasyurus
Dipodillus harwoodi
Dipodillus jamesi
Dipodillus lowei
Dipodillus mackilligini
Dipodillus maghrebi
Dipodillus rupicola
Dipodillus simoni
Dipodillus somalicus
Dipodillus stigmonyx
Dipodillus zakariai
Gerbilliscus afra
Gerbilliscus boehmi
Gerbilliscus brantsii
Gerbilliscus guineae
Gerbilliscus inclusus
Gerbilliscus kempi
Gerbilliscus leucogaster
Gerbilliscus nigricaudus
Gerbilliscus phillipsi
Gerbilliscus robustus
Gerbilliscus validus
Gerbillurus paeba
Gerbillurus setzeri
Gerbillurus tytonis
Gerbillurus vallinus
Gerbillus amoenus
Gerbillus brockmani
Gerbillus diminutus
Gerbillus famulus
Gerbillus garamantis
Gerbillus grobbeni
Gerbillus henleyi
Gerbillus juliani
Gerbillus mauritaniae
Gerbillus mesopotamiae
Gerbillus muriculus
Gerbillus nanus
Gerbillus percivali
Gerbillus poecillops
Gerbillus principulus
Gerbillus pusillus
Gerbillus quadrimaculatus
Gerbillus ruberrimus
Gerbillus syrticus
Gerbillus watersi
Gerbillus acticola
Gerbillus agag
Gerbillus allenbyi
Gerbillus andersoni
Gerbillus aquilus
Gerbillus bilensis
Gerbillus bonhotei
Gerbillus burtoni
Gerbillus cheesmani
Gerbillus cosensi
Gerbillus dalloni
Gerbillus dongolanus
Gerbillus dunni
Gerbillus floweri
Gerbillus gerbillus
Gerbillus gleadowi
Gerbillus hesperinus
Gerbillus hoogstraali
Gerbillus latastei
Gerbillus nancillus
Gerbillus nigeriae
Gerbillus occiduus
Gerbillus perpallidus
Gerbillus pulvinatus
Gerbillus pyramidum
Gerbillus riggenbachi
Gerbillus rosalinda
Gerbillus tarabuli
Meriones tamariscinus
Meriones persicus
Meriones rex
Meriones arimalius
Meriones chengi
Meriones crassus
Meriones dahli
Meriones grandis
Meriones libycus
Meriones meridianus
Meriones sacramenti
Meriones shawi
Meriones tristrami
Meriones unguiculatus
Meriones vinogradovi
Meriones zarudnyi
Meriones hurrianae
Microdillus peeli
Pachyuromys duprasi
Psammomys obesus
Psammomys vexillaris
Rhombomys opimus
Sekeetamys calurus
Tatera indica
Taterillus arenarius
Taterillus congicus
Taterillus emini
Taterillus gracilis
Taterillus harringtoni
Taterillus lacustris
Taterillus petteri
Taterillus pygargus
Taterillus tranieri
Abditomys latidens
Abeomelomys sevia
Aethomys bocagei
Aethomys chrysophilus
Aethomys granti
Aethomys hindei
Aethomys ineptus
Aethomys kaiseri
Aethomys namaquensis
Aethomys nyikae
Aethomys silindensis
Aethomys stannarius
Aethomys thomasi
Anisomys imitator
Anonymomys mindorensis
Apodemus agrarius
Apodemus alpicola
Apodemus argenteus
Apodemus arianus
Apodemus avicennicus
Apodemus chevrieri
Apodemus draco
Apodemus epimelas
Apodemus flavicollis
Apodemus fulvipectus
Apodemus gurkha
Apodemus hermonensis
Apodemus hyrcanicus
Apodemus latronum
Apodemus mystacinus
Apodemus pallipes
Apodemus peninsulae
Apodemus ponticus
Apodemus rusiges
Apodemus semotus
Apodemus speciosus
Apodemus sylvaticus
Apodemus uralensis
Apodemus witherbyi
Apomys abrae
Apomys aurorae
Apomys banahao
Apomys brownorum
Apomys camiguinensis
Apomys datae
Apomys gracilirostris
Apomys hylocoetes
Apomys insignis
Apomys iridensis
Apomys littoralis
Apomys lubangensis
Apomys magnus
Apomys microdon
Apomys minganensis
Apomys musculus
Apomys sacobianus
Apomys sierrae
Apomys zambalensis
Archboldomys luzonensis
Archboldomys maximus
Arvicanthis abyssinicus
Arvicanthis ansorgei
Arvicanthis blicki
Arvicanthis nairobae
Arvicanthis neumanni
Arvicanthis niloticus
Arvicanthis rufinus
Baiyankamys habbema
Baiyankamys shawmayeri
Bandicota bengalensis
Bandicota indica
Bandicota savilei
Batomys cagayanensis
Batomys dentatus
Batomys granti
Batomys hamiguitan
Batomys russatus
Batomys salomonseni
Batomys uragon
Berylmys berdmorei
Berylmys bowersi
Berylmys mackenziei
Berylmys manipulus
Brassomys albidens
Bullimus bagobus
Bullimus carletoni
Bullimus gamay
Bullimus luzonicus
Bunomys andrewsi
Bunomys chrysocomus
Bunomys coelestis
Bunomys fratrorum
Bunomys heinrichi
Bunomys karokophilus
Bunomys penitus
Bunomys prolatus
Bunomys torajae
Carpomys dakai
Carpomys melanurus
Carpomys phaeurus
Chiromyscus chiropus
Chiropodomys calamianensis
Chiropodomys gliroides
Chiropodomys karlkoopmani
Chiropodomys major
Chiropodomys muroides
Chiropodomys pusillus
Chiropodomys maximus
Chiropodomys primitivus
Chiruromys forbesi
Chiruromys lamia
Chiruromys vates
Chrotomys gonzalesi
Chrotomys mindorensis
Chrotomys sibuyanensis
Chrotomys silaceus
Chrotomys whiteheadi
Coccymys kirrhos
Coccymys ruemmleri
Coccymys shawmayeri
Colomys goslingi
Congomys lukolelae
Congomys verschureni
Conilurus albipes
Conilurus capricornensis
Conilurus penicillatus
Coryphomys buehleri
Coryphomys musseri
Crateromys australis
Crateromys ballik
Crateromys heaneyi
Crateromys paulus
Crateromys schadenbergi
Cremnomys cutchicus
Cremnomys elvira
Crossomys moncktoni
Crunomys celebensis
Crunomys fallax
Crunomys melanius
Crunomys suncoides
Dacnomys millardi
Dasymys alleni
Dasymys cabrali
Dasymys foxi
Dasymys incomtus
Dasymys montanus
Dasymys nudipes
Dasymys robertsii
Dasymys rufulus
Dasymys rwandae
Dasymys shortridgei
Dasymys sua
Dephomys defua
Dephomys eburneae
Desmomys harringtoni
Desmomys yaldeni
Diomys crumpi
Diplothrix legata
Diplothrix yangziensis
Echiothrix centrosa
Echiothrix leucura
Eropeplus canus
Golunda aouraghei
Golunda dulamensis
Golunda ellioti
Golunda gurai
Golunda jaegeri
Golunda kelleri
Golunda tatroticus
Grammomys aridulus
Grammomys brevirostris
Grammomys buntingi
Grammomys caniceps
Grammomys cometes
Grammomys dolichurus
Grammomys dryas
Grammomys gigas
Grammomys ibeanus
Grammomys kuru
Grammomys macmillani
Grammomys minnae
Grammomys poensis
Grammomys selousi
Grammomys surdaster
Hadromys humei
Hadromys loujacobsi
Hadromys yunnanensis
Haeromys margarettae
Haeromys minahassae
Haeromys pusillus
Hapalomys delacouri
Hapalomys gracilis
Hapalomys longicaudatus
Hapalomys suntsovi
Heimyscus fumosus
Hybomys badius
Hybomys basilii
Hybomys lunaris
Hybomys planifrons
Hybomys trivirgatus
Hybomys univittatus
Hydromys chrysogaster
Hydromys hussoni
Hydromys neobrittanicus
Hydromys ziegleri
Hylomyscus aeta
Hylomyscus alleni
Hylomyscus anselli
Hylomyscus arcimontensis
Hylomyscus baeri
Hylomyscus carillus
Hylomyscus denniae
Hylomyscus endorobae
Hylomyscus grandis
Hylomyscus heinrichorum
Hylomyscus kerbispeterhansi
Hylomyscus mpungamachagorum
Hylomyscus pamfi
Hylomyscus parvus
Hylomyscus pygmaeus
Hylomyscus simus
Hylomyscus stanleyi
Hylomyscus stella
Hylomyscus thornesmithae
Hylomyscus vulcanorum
Hylomyscus walterverheyeni
Hyomys dammermani
Hyomys goliath
Kadarsanomys sodyi
Komodomys rintjanus
Lamottemys okuensis
Leggadina forresti
Leggadina lakedownensis
Lemniscomys barbarus
Lemniscomys bellieri
Lemniscomys griselda
Lemniscomys hoogstraali
Lemniscomys linulus
Lemniscomys macculus
Lemniscomys mittendorfi
Lemniscomys rosalia
Lemniscomys roseveari
Lemniscomys striatus
Lemniscomys zebra
Lenomys grovesi
Lenomys meyeri
Lenothrix canus
Leopoldamys ciliatus
Leopoldamys diwangkarai
Leopoldamys edwardsi
Leopoldamys milleti
Leopoldamys neilli
Leopoldamys sabanus
Leopoldamys siporanus
Leporillus apicalis
Leporillus conditor
Leptomys arfakensis
Leptomys elegans
Leptomys ernstmayri
Leptomys paulus
Leptomys signatus
Limnomys bryophilus
Limnomys sibuanus
Lorentzimys nouhuysi
Macruromys elegans
Macruromys major
Madromys blanfordi
Malacomys cansdalei
Malacomys edwardsi
Malacomys longipes
Mallomys aroaensis
Mallomys gunung
Mallomys istapantap
Mallomys rothschildi
Mammelomys lanosus
Mammelomys rattoides
Margaretamys beccarii
Margaretamys christinae
Margaretamys elegans
Margaretamys parvus
Mastacomys fuscus
Mastomys angolensis
Mastomys awashensis
Mastomys coucha
Mastomys erythroleucus
Mastomys huberti
Mastomys kollmannspergeri
Mastomys natalensis
Mastomys shortridgei
Maxomys alticola
Maxomys baeodon
Maxomys bartelsii
Maxomys dollmani
Maxomys hellwaldii
Maxomys hylomyoides
Maxomys inas
Maxomys inflatus
Maxomys moi
Maxomys musschenbroekii
Maxomys ochraceiventer
Maxomys pagensis
Maxomys panglima
Maxomys rajah
Maxomys surifer
Maxomys tajuddinii
Maxomys wattsi
Maxomys whiteheadi
Melasmothrix naso
Melomys aerosus
Melomys arcium
Melomys bannisteri
Melomys bougainville
Melomys burtoni
Melomys capensis
Melomys caurinus
Melomys cervinipes
Melomys cooperae
Melomys dollmani
Melomys fraterculus
Melomys frigicola
Melomys fulgens
Melomys howi
Melomys leucogaster
Melomys lutillus
Melomys matambuai
Melomys obiensis
Melomys paveli
Melomys rubicola
Melomys rufescens
Melomys spechti
Melomys talaudium
Mesembriomys gouldii
Mesembriomys macrurus
Microhydromys musseri
Microhydromys richardsoni
Micromys bendai
Micromys caesaris
Micromys chalceus
Micromys cingulatus
Micromys coronensis
Micromys erythrotis
Micromys kozaniensis
Micromys liui
Micromys minutus
Micromys paricioi
Micromys praeminutus
Micromys steffensi
Millardia gleadowi
Millardia kathleenae
Millardia kondana
Millardia meltada
Mirzamys louiseae
Mirzamys norahae
Montemys delectorum
Muriculus imberbis
Mus baoulei
Mus booduga
Mus bufo
Mus callewaerti
Mus caroli
Mus cervicolor
Mus cookii
Mus crociduroides
Mus cypriacus
Mus famulus
Mus fernandoni
Mus fragilicauda
Mus goundae
Mus haussa
Mus indutus
Mus lepidoides
Mus macedonicus
Mus mahomet
Mus mattheyi
Mus mayori
Mus minutoides
Mus musculoides
Mus musculus
Mus neavei
Mus nitidulus
Mus orangiae
Mus oubanguii
Mus pahari
Mus phillipsi
Mus platythrix
Mus saxicola
Mus setulosus
Mus setzeri
Mus shortridgei
Mus sorella
Mus spicilegus
Mus spretus
Mus tenellus
Mus terricolor
Mus triton
Mus vulcani
Musseromys anacuao
Musseromys beneficus
Musseromys gulantang
Musseromys inopinatus
Mylomys dybowskii
Mylomys rex
Myomyscus verreauxii
Nesokia bunnii
Nesokia indica
Nesoromys ceramicus
Nilopegamys plumbeus
Niviventer andersoni
Niviventer brahma
Niviventer bukit
Niviventer cameroni
Niviventer confucianus
Niviventer coninga
Niviventer cremoriventer
Niviventer culturatus
Niviventer eha
Niviventer excelsior
Niviventer fengi
Niviventer fraternus
Niviventer fulvescens
Niviventer hinpoon
Niviventer huang
Niviventer langbianis
Niviventer lepturus
Niviventer lotipes
Niviventer mekongis
Niviventer niviventer
Niviventer rapit
Niviventer tenaster
Notomys alexis
Notomys amplus
Notomys aquilo
Notomys cervinus
Notomys fuscus
Notomys longicaudatus
Notomys mitchellii
Notomys macrotis
Notomys mordax
Notomys robustus
Ochromyscus brockmani
Ochromyscus yemeni
Oenomys hypoxanthus
Oenomys ornatus
Oenomys tiercelini
Palawanomys furvus
Papagomys armandvillei
Papagomys theodorverhoeveni
Parahydromys asper
Paraleptomys rufilatus
Paraleptomys wilhelmina
Paramelomys gressitti
Paramelomys levipes
Paramelomys lorentzii
Paramelomys mollis
Paramelomys moncktoni
Paramelomys naso
Paramelomys platyops
Paramelomys rubex
Paramelomys steini
Paruromys dominator
Paulamys naso
Pelomys campanae
Pelomys fallax
Pelomys hopkinsi
Pelomys isseli
Pelomys minor
Phloeomys cumingi
Phloeomys pallidus
Pithecheir melanurus
Pithecheir parvus
Pithecheirops otion
Pogonomelomys brassi
Pogonomelomys bruijni
Pogonomelomys mayeri
Pogonomys championi
Pogonomys fergussoniensis
Pogonomys loriae
Pogonomys macrourus
Pogonomys mollipilosus
Pogonomys sylvestris
Praomys coetzeei
Praomys daltoni
Praomys degraaffi
Praomys derooi
Praomys hartwigi
Praomys jacksoni
Praomys minor
Praomys misonnei
Praomys morio
Praomys mutoni
Praomys obscurus
Praomys petteri
Praomys rostratus
Praomys tullbergi
Protochromys fellowsi
Pseudohydromys berniceae
Pseudohydromys carlae
Pseudohydromys eleanorae
Pseudohydromys ellermani
Pseudohydromys fuscus
Pseudohydromys germani
Pseudohydromys murinus
Pseudohydromys musseri
Pseudohydromys occidentalis
Pseudohydromys patriciae
Pseudohydromys pumehanae
Pseudohydromys sandrae
Pseudomys albocinereus
Pseudomys apodemoides
Pseudomys australis
Pseudomys bolami
Pseudomys calabyi
Pseudomys chapmani
Pseudomys delicatulus
Pseudomys desertor
Pseudomys fieldi
Pseudomys fumeus
Pseudomys glaucus
Pseudomys gouldii
Pseudomys gracilicaudatus
Pseudomys hermannsburgensis
Pseudomys higginsi
Pseudomys johnsoni
Pseudomys laborifex
Pseudomys nanus
Pseudomys novaehollandiae
Pseudomys occidentalis
Pseudomys oralis
Pseudomys patrius
Pseudomys pilligaensis
Pseudomys praeconis
Pseudomys shortridgei
Pseudomys vandycki
Rattus adustus
Rattus andamanensis
Rattus arfakiensis
Rattus argentiventer
Rattus arrogans
Rattus baluensis
Rattus blangorum
Rattus bontanus
Rattus burrus
Rattus colletti
Rattus detentus
Rattus elaphinus
Rattus enganus
Rattus everetti
Rattus exulans
Rattus facetus
Rattus feliceus
Rattus foramineus
Rattus fuscipes
Rattus giluwensis
Rattus hainaldi
Rattus hoffmanni
Rattus hoogerwerfi
Rattus jobiensis
Rattus koopmani
Rattus korinchi
Rattus leucopus
Rattus losea
Rattus lugens
Rattus lutreolus
Rattus macleari
Rattus marmosurus
Rattus mindorensis
Rattus mollicomulus
Rattus montanus
Rattus mordax
Rattus morotaiensis
Rattus nativitatis
Rattus nikenii
Rattus niobe
Rattus nitidus
Rattus novaeguineae
Rattus omichlodes
Rattus osgoodi
Rattus palmarum
Rattus pelurus
Rattus pococki
Rattus praetor
Rattus pyctoris
Rattus ranjiniae
Rattus rattus
Rattus richardsoni
Rattus sakeratensis
Rattus salocco
Rattus sanila
Rattus satarae
Rattus sikkimensis
Rattus simalurensis
Rattus sordidus
Rattus steini
Rattus stoicus
Rattus tanezumi
Rattus tawitawiensis
Rattus timorensis
Rattus tiomanicus
Rattus tunneyi
Rattus turkestanicus
Rattus vandeuseni
Rattus verecundus
Rattus villosissimus
Rattus xanthurus
Serengetimys pernanus
Rhabdomys dilectus
Rhabdomys pumilio
Rhynchomys banahao
Rhynchomys isarogensis
Rhynchomys labo
Rhynchomys mingan
Rhynchomys soricoides
Rhynchomys tapulao
Saxatilomys paulinae
Solomys ponceleti
Solomys salamonis
Solomys salebrosus
Solomys sapientis
Solomys spriggsarum
Soricomys kalinga
Soricomys leonardocoi
Soricomys montanus
Soricomys musseri
Sommeromys macrorhinos
